Day,Total Number of Cells,Change from Previous Day,Dishes Needed,Daily Media Needed (ml),Daily Normocin Cost ($),Daily Trypsin Cost ($),Daily Cost ($),Media Used Until this day (ml),Total Cost ($)
31,1500000,0,3,30,0.426,0.372500000000001,9,30,9.7985
32,1974111,474111,3,30,0.426,0.0,9,60,19.2245
33,2598076,623965,3,30,0.426,0.0,9,90,28.6505
34,3419260,821184,3,30,0.426,0.0,9,120,38.0765
35,4500000,1080739,9,90,1.278,1.117500000000003,29,210,67.47200000000001
36,5922333,1422333,9,90,1.278,0.0,28,300,95.75
37,7794228,1871895,9,90,1.278,0.0,28,390,124.02799999999999
38,10257781,2463553,9,90,1.278,0.0,28,480,152.30599999999998
39,13500000,3242218,27,270,3.834,3.352500000000009,88,750,240.4925
40,17766999,4266999,27,270,3.834,0.0,84,1020,325.3265
41,23382685,5615686,27,270,3.834,0.0,84,1290,410.1605
42,30773345,7390659,27,270,3.834,0.0,84,1560,494.9945
43,40500000,9726654,81,810,11.502,10.057500000000026,264,2370,759.5540000000001
44,53300997,12800997,81,810,11.502,0.0,254,3180,1014.056
45,70148057,16847060,81,810,11.502,0.0,254,3990,1268.558
46,92320035,22171978,81,810,11.502,0.0,254,4800,1523.06
47,121500000,29179964,243,2430,34.506,30.17250000000008,793,7230,2316.7385
48,159902992,38402992,243,2430,34.506,0.0,763,9660,3080.2445
49,210444173,50541180,243,2430,34.506,0.0,763,12090,3843.7504999999996
50,276960107,66515934,243,2430,34.506,0.0,763,14520,4607.2564999999995
